problem_id,room_dim,stage_dim,musicians_count,instrument_count,attendees_count,pillar_count,radii_num,radii_min,radii_max,best_score,%% of total score,theoretical_max_score,newton_max_score,%% our score / Newton max
1,3649 x 4350,1176 x 605,1059,132,1000,0,,,,14112601570.,12.82,2.29068612564e+12,85163241490.,16.57
2,8689 x 6523,1103 x 491,635,438,1000,0,,,,14325499300.,13.01,1.33707593745e+12,59528150690.,24.07
3,2426 x 6421,240 x 896,190,101,1000,0,,,,923051470.,0.84,35507164920.,2071998490.,44.55
4,9340 x 2339,418 x 411,360,314,1000,0,,,,407846430.,0.37,19720486540.,1951114520.,20.90
5,7859 x 5821,831 x 1843,700,700,1000,0,,,,734558650.,0.67,44240567120.,1523052140.,48.23
6,4677 x 8826,1481 x 2717,205,27,1000,0,,,,1548411500.,1.41,35086274670.,1710994930.,90.50
7,6111 x 9953,841 x 2931,551,2,1000,0,,,,887253770.,0.81,46371320240.,1445808300.,61.37
8,2166 x 5248,124 x 949,124,40,5000,0,,,,18358456070.,16.67,259124225400.,31439845120.,58.39
9,1000 x 1000,175 x 200,56,38,1000,0,,,,919581940.,0.84,6801593500.,1952464510.,47.10
10,1000 x 1000,253 x 164,94,4,1000,0,,,,339939450.,0.31,4159055270.,648962710.,52.38
11,1000 x 1000,232 x 277,149,115,1000,0,,,,2450732250.,2.23,40963851370.,6859562530.,35.73
12,1000 x 1000,227 x 194,32,11,5000,0,,,,8715173610.,7.92,70261382120.,14131311180.,61.67
13,1000 x 1000,276 x 318,52,22,1000,0,,,,713133600.,0.65,2960311040.,730311590.,97.65
14,1000 x 1000,156 x 168,34,15,1000,0,,,,26299620.,0.02,90688670.,28388610.,92.64
15,1000 x 1000,208 x 167,56,9,1000,0,,,,500104160.,0.45,11436792920.,2282989680.,21.91
16,1000 x 1000,129 x 207,13,6,1000,0,,,,12264440.,0.01,1629962830.,232761950.,5.27
17,1547 x 3049,299 x 716,56,51,5000,0,,,,4073900.,0.00,207020570.,149081230.,2.73
18,4444 x 5794,1243 x 1464,711,563,5000,0,,,,23776340.,0.02,1555229290.,1012661670.,2.35
19,2954 x 7680,791 x 388,326,236,5000,0,,,,2340750.,0.00,15317610.,14160420.,16.53
20,6073 x 3064,1904 x 498,1013,452,500,0,,,,1612490.,0.00,56592660.,42328650.,3.81
21,5853 x 8495,303 x 543,129,46,1000,0,,,,522040.,0.00,2099320.,1983990.,26.31
22,1000 x 1000,1000 x 20,16,9,400,0,,,,413555840.,0.38,1901283740.,219068770.,188.78
23,1000 x 1000,1000 x 20,10,1,500,0,,,,283946550.,0.26,1850239900.,194805000.,145.76
24,1000 x 1000,1000 x 20,15,3,500,0,,,,464108790.,0.42,3170553830.,211420470.,219.52
25,1000 x 1000,1000 x 20,25,25,1500,0,,,,1987655010.,1.81,15244798180.,1491814940.,133.24
26,1000 x 1000,1000 x 20,15,10,1500,0,,,,1129598660.,1.03,8221906280.,841201690.,134.28
27,1000 x 1000,1000 x 20,20,10,1000,0,,,,978172900.,0.89,6139000400.,582424600.,167.95
28,1000 x 1000,181 x 134,13,6,1000,0,,,,1092571600.,0.99,5690003970.,1178078190.,92.74
29,1000 x 1000,193 x 203,68,10,1000,0,,,,2719014120.,2.47,24865459720.,5739217940.,47.38
30,1000 x 1000,221 x 160,70,3,1000,0,,,,4289837920.,3.90,45064364500.,10216419300.,41.99
31,1462 x 9133,200 x 2168,792,306,1000,0,,,,1435390730.,1.30,50337446590.,2899081120.,49.51
32,3968 x 9921,831 x 1094,1365,642,1000,0,,,,1579116560.,1.43,25651763890.,3779573550.,41.78
33,9963 x 9102,1984 x 2450,1484,107,500,0,,,,228940120.,0.21,4885466900.,552822600.,41.41
34,8882 x 5656,1324 x 669,895,375,500,0,,,,382200970.,0.35,11694248360.,1087637510.,35.14
35,8085 x 3225,1489 x 596,567,561,500,0,,,,494116200.,0.45,15981444460.,1501983750.,32.90
36,2159 x 1047,275 x 334,95,82,500,0,,,,402628630.,0.37,3013200660.,964028840.,41.77
37,2372 x 1101,636 x 279,201,82,500,0,,,,1064840390.,0.97,17338301770.,2565949050.,41.50
38,1369 x 2047,210 x 496,243,82,1000,0,,,,93704620.,0.09,2017526680.,544262210.,17.22
39,4758 x 1374,102 x 309,46,21,1000,0,,,,271961470.,0.25,1462960950.,677023080.,40.17
40,1000 x 1000,182 x 195,10,2,1000,0,,,,264745950.,0.24,2564324760.,438988980.,60.31
41,1000 x 1000,159 x 248,10,5,400,0,,,,134892550.,0.12,882690330.,258996930.,52.08
42,1000 x 1000,148 x 169,5,2,100,0,,,,66283040.,0.06,189917520.,107461340.,61.68
43,1000 x 1000,105 x 175,5,2,100,0,,,,15169070.,0.01,38784870.,25578990.,59.30
44,1000 x 1000,256 x 330,10,6,400,0,,,,282974840.,0.26,2242835180.,334852260.,84.51
45,1000 x 1000,104 x 198,10,5,400,0,,,,168948360.,0.15,905360220.,364933120.,46.30
46,9948 x 8811,1301 x 1815,14,3,300,0,,,,42450670.,0.04,77723220.,9799840.,433.18
47,8531 x 3600,216 x 1126,38,7,200,0,,,,16249230.,0.01,37733220.,25704730.,63.21
48,5144 x 3291,1611 x 801,40,40,200,0,,,,116688530.,0.11,459845110.,54152940.,215.48
49,6863 x 7049,1546 x 2328,19,2,300,0,,,,45802080.,0.04,133644480.,19340210.,236.82
50,4922 x 2260,626 x 474,34,2,300,0,,,,101979710.,0.09,387537440.,92816780.,109.87
51,7948 x 3504,1704 x 415,2,2,400,0,,,,21654370.,0.02,66789560.,2904550.,745.53
52,7151 x 3876,181 x 1273,34,34,400,0,,,,68132890.,0.06,215483810.,84059680.,81.05
53,7396 x 2367,1423 x 389,42,4,400,0,,,,146628900.,0.13,1013381130.,85431680.,171.63
54,7314 x 6807,542 x 1606,26,6,400,0,,,,25765450.,0.02,119264660.,18258870.,141.11
55,4200 x 6234,198 x 909,3,3,300,0,,,,8711520.,0.01,19502850.,7690430.,113.28
56,6168 x 1514,1231 x 326,161,69,400,194,71 radii, 5.00, 84.00,806563450.,0.73,8950835117.,563811672.,143.06
57,3039 x 2499,1000 x 289,172,72,400,103,58 radii, 5.00, 83.00,1212039270.,1.10,15236823672.,829776066.,146.07
58,3303 x 2620,636 x 668,386,4,400,32,24 radii, 8.00, 76.00,406852360.,0.37,16963613830.5,3743504493.3,10.87
59,6688 x 5054,214 x 1427,128,5,700,58,45 radii, 5.00, 84.00,314475890.,0.29,3198926568.,786413179.,39.99
60,8642 x 7123,1875 x 250,88,6,400,47,38 radii, 9.00, 82.00,30681970.,0.03,203556562.5,63604800.5,48.24
61,5135 x 8578,1263 x 720,844,6,400,149,67 radii, 5.00, 84.00,465344440.,0.42,38492336274.5,6341403216.81,7.34
62,8701 x 7942,866 x 2301,624,4,400,81,49 radii, 5.00, 84.00,353638010.,0.32,34766404922.,1451300345.41,24.37
63,9997 x 9776,2584 x 2013,777,4,700,86,50 radii, 6.00, 84.00,877277630.,0.80,332947661095.,3182506178.13,27.57
64,5590 x 6364,1741 x 1142,633,21,700,78,52 radii, 5.00, 84.00,1062182630.,0.96,65220326504.5,4487567136.61,23.67
65,4544 x 3526,137 x 992,105,20,700,125,63 radii, 5.00, 84.00,554667560.,0.50,10121278306.2,1035853641.83,53.55
66,7244 x 9899,2172 x 2203,526,27,700,86,57 radii, 5.00, 84.00,655700720.,0.60,27358938651.3,1226061289.67,53.48
67,6079 x 1663,1578 x 530,468,30,700,145,71 radii, 5.00, 84.00,2560116130.,2.33,146513347770.,7233764902.,35.39
68,3016 x 4070,642 x 1140,679,25,700,157,68 radii, 5.00, 84.00,1907429040.,1.73,183456721166.,15959617043.3,11.95
69,9745 x 1634,2382 x 382,330,6,700,50,1 radii, 18.00, 18.00,1632700420.,1.48,117256771858.,4643280032.5,35.16
70,8342 x 4137,718 x 572,587,22,700,17,1 radii, 10.00, 10.00,302793840.,0.28,11830311521.8,5640368475.5,5.37
71,1550 x 9992,511 x 2681,335,11,700,50,1 radii, 18.00, 18.00,1404145980.,1.28,71025730075.7,2910269333.17,48.25
72,6953 x 4553,214 x 1136,576,3,700,214,1 radii, 18.00, 18.00,966929480.,0.88,129814009450.,10368193762.3,9.33
73,9314 x 3954,858 x 543,436,20,700,858,1 radii, 18.00, 18.00,312132280.,0.28,10917018916.5,2618137843.5,11.92
74,8624 x 6031,1082 x 519,471,20,700,27,1 radii, 10.00, 10.00,681534500.,0.62,40508230400.8,1969939296.83,34.60
75,9603 x 9226,186 x 1354,262,41,700,4,1 radii, 10.00, 10.00,122686820.,0.11,584611717.,219349651.,55.93
76,4022 x 8752,663 x 2051,373,36,700,16,1 radii, 10.00, 10.00,710747290.,0.65,14643571766.,957821462.,74.20
77,6417 x 6984,1588 x 2043,325,38,700,39,1 radii, 5.00, 5.00,634523920.,0.58,9178815647.,757862226.,83.73
78,3978 x 2318,708 x 422,261,39,700,17,1 radii, 5.00, 5.00,983803120.,0.89,19154320919.,2384451954.,41.26
79,6067 x 4027,709 x 786,895,881,400,29,23 radii, 9.00, 104.00,430125220.,0.39,15252351330.,2102065450.,20.46
80,1300 x 6058,307 x 494,144,22,700,91,56 radii, 6.00, 84.00,1071274120.,0.97,12753204068.,2425556848.,44.17
81,6887 x 3930,590 x 498,279,59,700,95,61 radii, 9.00, 103.00,274643430.,0.25,2477125478.,694219097.,39.56
82,4785 x 2577,157 x 588,88,82,700,57,44 radii, 6.00, 101.00,231139400.,0.21,1022732480.,405577950.,56.99
83,1855 x 5516,154 x 742,179,82,700,153,77 radii, 5.00, 104.00,505628450.,0.46,4743992514.,818331430.,61.79
84,4172 x 6853,422 x 2237,206,6,700,92,60 radii, 8.00, 104.00,460372570.,0.42,14040458543.3,1100192316.17,41.84
85,4504 x 4115,448 x 1193,61,3,400,76,52 radii, 5.00, 83.00,286703180.,0.26,8420165835.,690182748.,41.54
86,7586 x 5764,713 x 1050,504,3,400,111,63 radii, 5.00, 83.00,201313760.,0.18,13118499533.4,4062835742.85,4.96
87,9797 x 4805,1696 x 786,301,5,400,64,43 radii, 6.00, 84.00,161608720.,0.15,4096897227.,633113600.5,25.53
88,1680 x 4552,462 x 403,336,5,400,194,75 radii, 6.00, 84.00,826971640.,0.75,84405962012.,5488655934.,15.07
89,8328 x 3370,1600 x 698,123,5,400,174,68 radii, 5.00, 84.00,193464920.,0.18,5157438399.33,992868387.983,19.49
90,3196 x 8359,614 x 1006,682,5,400,183,75 radii, 5.00, 84.00,651499140.,0.59,94144106302.7,17982547388.,3.62
